NAME,ID,Total_Amount
Augustine,5.30763E+16,9932
Sharlene,6.53781E+16,4020
Quintina,6.86937E+16,8938
Marcy,4.2911E+16,7174
Mallory,6.96798E+16,1388
Celene,5.65402E+16,9039
Dorthy,5.51019E+16,9258
Linet,6.11749E+16,7557
Beth,4.6607E+16,6855
Flory,5.35176E+16,7545
Anestassia,5.22845E+16,9688
Kenna,4.9301E+16,9033
Veda,6.32347E+16,1430
Joleen,4.80939E+16,9580
Luci,6.06595E+16,1999
Goldie,4.6972E+16,1905
Lorenza,4.84067E+16,1705
Orelia,6.51889E+16,9970
Nicoli,5.21982E+16,5042
Brana,5.26734E+16,9587
Collen,6.61792E+16,9388
Allyce,6.88499E+16,7730
Rozele,5.4962E+16,2276
Nelle,5.79428E+16,8841
Hannis,6.54597E+16,6967
Cecile,6.63668E+16,9253
Marsiella,6.34831E+16,5532
Caryl,6.8752E+16,1282
Gilligan,4.51678E+16,7979
Christian,5.47641E+16,5490
Petronia,6.83673E+16,8453
Sonni,4.74229E+16,3399
Katuscha,6.22697E+16,1337
Nollie,5.20108E+16,6954
Blinni,5.93238E+16,3323
Danika,6.80125E+16,8086
Atlanta,6.8758E+16,2543
Elise,4.31236E+16,6425
Rebeca,5.91621E+16,3187
Alexine,4.81092E+16,8367
Robinia,5.79365E+16,9867
Jeanna,6.51437E+16,2268
Candi,5.94235E+16,4179
Dulcinea,4.60921E+16,7830
Jorry,6.05822E+16,4933
Dania,4.43127E+16,4305
Barbi,4.94873E+16,2041
Cristine,5.05061E+16,8575
Rosene,4.2177E+16,1061
Corry,6.41547E+16,8689
Katleen,5.03791E+16,6847
Ernesta,5.18796E+16,6633
Alyssa,4.16238E+16,5110
Tabbatha,5.50036E+16,4607
Brena,6.36729E+16,1028
Joleen,5.98423E+16,5619
Annecorinne,5.9169E+16,4188
Nyssa,6.14231E+16,3759
Jacenta,5.42284E+16,5199
Corry,6.8163E+16,2748
Kalina,5.41846E+16,5061
Katuscha,6.05251E+16,4749
Roxane,4.42535E+16,1688
Katleen,4.494E+16,9993
Jerry,5.82131E+16,9896
Vonny,5.41516E+16,2632
Lorie,4.64655E+16,8651
Jackie,6.42095E+16,7850
Brietta,5.049E+16,9172
Lynnea,4.50807E+16,4208
Teddie,4.89476E+16,7195
Gisela,4.07504E+16,4773
Sindee,6.65218E+16,3395
Gloria,5.31797E+16,3346
Paola,4.89359E+16,6251
Sharlene,6.64755E+16,7837
Dyann,6.26738E+16,5838
Marline,5.73156E+16,1093
Chandra,5.96519E+16,2611
Suzette,5.89627E+16,8258
Aili,4.0369E+16,8153
Dawn,6.94844E+16,5485
Vanessa,4.42925E+16,5714
Isa,6.70622E+16,5428
Janis,6.90279E+16,4868
Sandie,4.63877E+16,3453
Gilda,4.06432E+16,1352
Gabi,4.32799E+16,5301
Fanchon,5.86825E+16,1985
Kore,5.73106E+16,5349
Sibella,5.35226E+16,8094
Sadie,5.57933E+16,3101
Shannah,4.03303E+16,9062
Korrie,5.26295E+16,8954
Phylis,4.66889E+16,6261
Tori,5.39755E+16,2586
Alejandra,5.60287E+16,6000
Perry,4.92545E+16,6103
Rozele,6.06123E+16,8851
Lily,6.47116E+16,3474
Arlena,5.11892E+16,7634
Riannon,4.11016E+16,1369
Suzette,4.1351E+16,9103
Hettie,6.84329E+16,5579
Lindie,5.41351E+16,2941
Ursulina,4.93605E+16,8021
Petronia,4.82359E+16,2045
Juliane,5.50552E+16,5148
Moyna,4.97126E+16,8342
Tiffie,4.1434E+16,2939
Arlena,5.93674E+16,3179
Tracey,4.90585E+16,9956
Hope,5.87351E+16,1679
Carol-Jean,4.8819E+16,6104
Winifred,4.50863E+16,3681
Susan,4.40357E+16,1266
Dania,6.10398E+16,4892
Alleen,4.90795E+16,4774
Doro,4.92176E+16,8983
Meriel,6.25728E+16,7039
Feliza,5.2872E+16,6555
Jordan,5.75853E+16,6573
Corry,4.00164E+16,3451
Madelle,5.40219E+16,5099
Nannie,5.98E+16,9211
Marcy,4.88618E+16,6038
Gui,5.6354E+16,1645
Vonny,4.75024E+16,5871
Orelia,6.84387E+16,7453
Cristine,4.11219E+16,2142
Sibella,4.76824E+16,7946
Clementine,6.454E+16,5986
Dulce,4.88509E+16,1859
Doro,5.24084E+16,4664
Johna,6.58406E+16,8788
Harrietta,5.80753E+16,1124
Joceline,6.17433E+16,6429
Daune,4.07126E+16,2076
Demetris,4.67052E+16,7349
Dyann,4.84928E+16,8988
Dyann,4.50797E+16,6792
Edee,4.8892E+16,8241
Wilma,4.24196E+16,9136
Jacquetta,4.4197E+16,5277
Stevana,6.90647E+16,3466
Katharina,4.77965E+16,4707
Karly,5.43206E+16,7596
Karena,4.11472E+16,5725
Kamilah,4.45039E+16,7748
Alex,4.58928E+16,8957
Charmaine,6.28439E+16,9561
Peri,5.48962E+16,9680
Paule,6.68349E+16,9896
Patricia,6.41291E+16,1931
Coral,5.01467E+16,6552
Violet,6.49102E+16,7096
Corina,5.45632E+16,6763
Luci,4.99415E+16,4187
Anthia,6.84478E+16,1224
Constance,4.80173E+16,7340
Caryl,6.16015E+16,6476
Caritta,4.84095E+16,9816
Quintina,4.18011E+16,6236
Sean,4.58967E+16,7147
Willetta,5.50188E+16,3142
Quintina,4.6239E+16,2234
Ginnie,4.13272E+16,9581
Wanda,4.1198E+16,3346
Sadie,6.95572E+16,8794
Laurene,6.87027E+16,2676
Frances,4.60274E+16,7833
Blondelle,5.49104E+16,4126
Lulita,5.5043E+16,9356
Fanchon,4.53994E+16,6713
Blondelle,4.2388E+16,7832
Angelique,6.01257E+16,5860
Josephine,4.75374E+16,9800
Lusa,4.47638E+16,1278
Rosanne,6.98171E+16,4977
Renie,5.08178E+16,8628
Briney,6.98553E+16,1034
Kerrin,4.34718E+16,5107
Dagmar,4.00824E+16,2955
Annaliese,6.93992E+16,5833
Jenda,6.17044E+16,4799
Cecile,4.27194E+16,1514
Mildrid,6.7929E+16,4506
Helena,5.28998E+16,4902
Jacenta,4.33677E+16,7551
Ayn,5.05314E+16,3022
Dode,4.15502E+16,9657
Dominga,4.52038E+16,6118
Courtnay,5.81931E+16,3679
Farrah,5.65486E+16,4140
Lyssa,5.55286E+16,2094
Danny,5.35992E+16,1528
Melisent,5.83649E+16,1107
Libbie,4.40735E+16,6748
Trixi,5.82984E+16,9731
Petronia,4.75053E+16,6277
Annecorinne,5.62197E+16,3485
Madeleine,5.9129E+16,3163
Aili,4.23619E+16,4229
Gwyneth,4.88469E+16,1291
Bettine,4.82905E+16,6703
Lory,4.90509E+16,9876
Elmira,4.51522E+16,4801
Valera,4.5669E+16,9465
Vita,4.80262E+16,1774
Annice,4.95977E+16,7559
Sybille,4.54089E+16,4140
Thalia,4.49129E+16,8570
Deane,5.85483E+16,8211
Calla,6.82673E+16,4584
Rebeca,4.43581E+16,4241
Jan,4.24667E+16,3061
Priscilla,4.46632E+16,4491
Lyssa,5.3153E+16,9640
Lindie,6.57805E+16,9876
Damaris,6.75562E+16,7815
Minda,4.20649E+16,9629
Inga,6.58061E+16,9250
Lulita,6.40059E+16,2024
Grier,4.9025E+16,3262
Gabriellia,5.68896E+16,7061
Dorothy,5.85012E+16,6405
Romona,6.36011E+16,9226
Tersina,5.27798E+16,5309
Nadine,6.21451E+16,8721
Lynnea,5.38031E+16,7887
Sallie,5.73412E+16,3678
Pearline,5.70208E+16,5236
Rhoda,5.18084E+16,4575
Joleen,5.05415E+16,6611
Randa,5.82197E+16,3737
Elfreda,4.61613E+16,7224
Consuela,5.77686E+16,5021
Sashenka,6.30723E+16,3008
Fayre,5.10926E+16,6800
Dulce,4.58499E+16,4199
Dede,4.14861E+16,9925
Corry,4.7095E+16,2368
Adele,4.25344E+16,9529
Kirbee,5.44603E+16,1250
Antonietta,4.23197E+16,4212
Rozele,6.82117E+16,5706
Caryl,5.32562E+16,3404
Harrietta,5.03681E+16,3407
Peri,6.94261E+16,4736
Edyth,6.51453E+16,7893
Rori,5.49192E+16,5698
Yvonne,5.29781E+16,1692
Rubie,6.28096E+16,2709
Shirlee,5.80635E+16,9491
Vere,5.76732E+16,4007
Atlanta,4.33817E+16,3965
Bertine,4.29771E+16,6991
Jobi,6.48109E+16,1125
Susan,6.59961E+16,9229
Roz,5.36049E+16,1386
Paola,6.4305E+16,4671
Correy,4.76912E+16,5911
Pearline,5.3475E+16,7814
Aili,5.44869E+16,3035
Molli,6.14188E+16,9304
Anestassia,4.82482E+16,1520
Arlina,5.50584E+16,2806
Max,6.87645E+16,7860
Chere,5.13503E+16,6030
Roberta,6.12286E+16,5250
Nita,4.67825E+16,3186
Robinia,4.26606E+16,5879
Marti,5.33307E+16,6031
Cindelyn,6.2053E+16,7564
Merry,5.52917E+16,5271
Yvonne,5.56202E+16,7745
Neila,4.67431E+16,8641
Cherilyn,4.58467E+16,4539
Shandie,4.36001E+16,4531
Roslyn,6.55761E+16,6837
Lacie,5.95937E+16,6401
Chere,6.94552E+16,9424
Lindie,4.07912E+16,9264
Rozele,6.25717E+16,7911
Donnie,5.34894E+16,3732
Alameda,4.91657E+16,6172
Arlena,6.86859E+16,6463
Camile,6.47645E+16,5299
Jeanna,5.17297E+16,3908
Robbi,5.93073E+16,2047
Catharine,4.55777E+16,8584
Harrietta,6.84122E+16,3199
Fina,5.95935E+16,1054
Ana,6.26632E+16,9362
Bobinette,4.27628E+16,4172
Ana,6.93583E+16,1722
Elise,4.92757E+16,1991
Leanna,6.71543E+16,4653
Dotty,6.28702E+16,6466
Evaleen,6.553E+16,6285
Heddie,4.60635E+16,3259
Ilse,4.27192E+16,7404
Aimil,4.00896E+16,7497
Ariela,4.38906E+16,1328
Kirbee,4.76941E+16,4205
Annabela,4.34561E+16,6727
Cristine,5.37501E+16,2418
Rubie,4.97297E+16,6770
Lynde,6.70739E+16,7600
Sibella,4.90285E+16,5516
Maud,5.5512E+16,8505
Caritta,6.59753E+16,3844
Ofilia,6.72037E+16,9222
Angelique,4.68877E+16,8868
Ellette,6.38017E+16,5056
Alameda,5.12811E+16,5916
Sherrie,4.16119E+16,3409
Vita,4.51233E+16,6416
Jessy,5.18844E+16,2023
Elie,6.41044E+16,9285
Kaja,6.1837E+16,3436
Lynde,5.25999E+16,6292
Etta,6.59125E+16,5020
Julieta,4.90571E+16,6203
Gwenneth,5.3222E+16,4055
Adore,5.9041E+16,6453
Celestyna,5.81764E+16,8251
Kayla,5.82346E+16,9864
Stephanie,6.03121E+16,9407
Aurore,5.17832E+16,5774
Max,4.59736E+16,7396
Natka,4.55168E+16,3667
Wendi,6.50518E+16,1130
Betta,5.5854E+16,6613
Merry,6.9727E+16,5617
Winifred,6.87959E+16,9649
Quintina,6.00632E+16,7420
Corry,4.78668E+16,8777
Bibby,4.8523E+16,5810
Ottilie,4.42639E+16,3681
Konstance,6.98735E+16,5468
Alleen,4.16474E+16,7854
Annice,6.76708E+16,8847
Tonia,4.9176E+16,2662
Antonietta,5.09202E+16,5859
Winny,6.67358E+16,1830
Pollyanna,5.52602E+16,2029
Sidoney,6.1947E+16,9203
Rebeca,5.08668E+16,9477
Alyssa,5.69921E+16,2772
Tonia,4.68358E+16,8623
Joy,4.51367E+16,9037
Randa,5.95974E+16,3151
Adelle,4.74435E+16,4281
Catharine,4.68987E+16,7100
Ilse,5.8829E+16,1435
Elsie,5.48752E+16,1932
Theodora,6.82131E+16,8833
Olivette,5.06412E+16,1458
Tybie,4.81344E+16,3979
Genovera,5.37602E+16,8464
Glenda,4.56407E+16,9119
Dyann,4.55181E+16,3060
Dorice,4.14489E+16,4989
Adriana,4.06862E+16,9488
Louella,4.99768E+16,7207
Candi,4.03936E+16,6987
Aimil,4.80798E+16,5725
Kara-Lynn,5.02021E+16,7427
Thalia,5.01151E+16,8875
Cacilie,5.89029E+16,4518
Donnie,4.02967E+16,4004
Aaren,5.12803E+16,2645
Marnia,6.40338E+16,5161
Louella,4.43408E+16,1864
Rivalee,6.75645E+16,7863
Glynnis,5.46419E+16,3919
Fred,5.28096E+16,1426
Shirlee,4.99367E+16,9746
Shaylyn,5.93206E+16,5070
Jany,6.24104E+16,3678
Rubie,4.11961E+16,9502
Joy,5.98026E+16,7258
Gusella,6.30576E+16,6356
Berget,4.0411E+16,3006
Vevay,6.26432E+16,4513
Jennica,4.78212E+16,5629
Lesly,6.57648E+16,4900
Norine,6.66163E+16,9165
Ursulina,6.33411E+16,1743
Ira,5.23113E+16,1893
Valera,6.48567E+16,3219
Sheree,6.8992E+16,1397
Dale,4.44486E+16,3139
Dominga,6.68849E+16,3083
Paulita,5.32736E+16,4247
Zsa Zsa,6.59206E+16,5657
Consuela,5.91439E+16,8062
Codie,4.64461E+16,6650
Moyna,5.06491E+16,6027
Starla,4.76518E+16,5934
Elvira,6.4903E+16,5572
Joane,5.2943E+16,2733
Jinny,5.22182E+16,5095
Ashlee,4.18536E+16,4764
Marsiella,4.52804E+16,8465
Candy,4.40682E+16,8544
Dale,6.31249E+16,3529
Renie,5.00983E+16,6941
Joeann,5.7535E+16,8624
Andree,4.24312E+16,1035
Marline,5.74001E+16,1179
Farrah,6.99642E+16,5420
Deirdre,6.36493E+16,3009
Norine,6.99002E+16,4991
Constance,6.15011E+16,9672
Sarette,4.2398E+16,8650
Hannis,4.86985E+16,8832
Gale,4.87696E+16,3915
Mamie,5.18102E+16,9124
Lorie,6.20759E+16,1245
Linzy,4.55739E+16,4873
Karlee,4.53631E+16,6990
Ofilia,4.48887E+16,4471
Sheree,6.28007E+16,2422
Rozele,4.16332E+16,2722
Kristan,5.9112E+16,3761
Deirdre,6.16216E+16,2675
Florie,6.13413E+16,7981
Chloris,4.68683E+16,2644
Marti,6.51248E+16,9413
Collen,5.34827E+16,4068
Modestia,4.15393E+16,2092
Kathi,6.36151E+16,6712
Karly,5.6049E+16,4763
Aili,6.62635E+16,3046
Sandie,6.96354E+16,9492
Sophia,4.71601E+16,7003
Blondelle,5.00626E+16,1145
Jaclyn,5.05177E+16,3517
Fanny,5.86283E+16,4840
Philis,6.75707E+16,5898
Roseline,5.33319E+16,7139
Alisha,6.8549E+16,4719
Kerrin,5.09799E+16,5149
Pierette,6.25797E+16,7296
Zsa Zsa,6.45824E+16,2950
Marnia,6.34689E+16,9533
Randa,6.50759E+16,4910
Carree,5.73136E+16,6442
Olivette,4.30597E+16,5124
Kelly,6.70948E+16,3989
Molli,4.24803E+16,8254
Vonny,5.53167E+16,4897
Sheelagh,5.01074E+16,3355
Raf,4.67842E+16,7277
Dianemarie,5.1123E+16,8999
Di,4.12967E+16,6854
Vivia,5.72956E+16,3539
Courtnay,6.92101E+16,5827
Mureil,4.64553E+16,9662
Dianemarie,4.83734E+16,5862
Starla,5.6044E+16,6119
Marinna,5.49206E+16,2772
Lynea,6.83221E+16,8568
Jessy,6.74328E+16,1530
Bobinette,6.95146E+16,6675
Janenna,4.94627E+16,5826
Dari,5.83729E+16,5540
Carilyn,5.36664E+16,4154
Barbara,5.11678E+16,2527
Dede,6.59579E+16,9152
Kenna,5.38933E+16,8621
Amara,6.35415E+16,7560
Edee,5.38026E+16,7119
Marti,5.19811E+16,3584
Consuela,5.60198E+16,7899
Arlina,4.26659E+16,6093
Marcy,6.26835E+16,4195
Sibella,6.43121E+16,4451
Kelly,4.75754E+16,7394
Dulce,4.7739E+16,6253
Roz,6.63687E+16,1836
Constance,6.97257E+16,6905
Caryl,6.91424E+16,3273
Kathy,4.09904E+16,9137
Sybille,5.96081E+16,1891
Josephine,4.94723E+16,1595
Angela,6.4752E+16,3123
Gale,5.37579E+16,8313
Max,6.99102E+16,1771
Latisha,6.41887E+16,4931
Magdalena,6.78152E+16,6634
Krystle,4.3234E+16,2585
Silvana,5.14964E+16,5989
Kathy,6.89482E+16,2699
Jsandye,5.96354E+16,3935
Jacquetta,6.30271E+16,7454
Edith,4.82749E+16,3351
Dennie,5.62041E+16,1818
Helsa,6.2488E+16,3432
Leontine,4.27144E+16,1460
Gilda,5.377E+16,2363
Yvonne,6.84574E+16,1533
Jacenta,6.91323E+16,7288
Caressa,4.21579E+16,1504
Hettie,4.43227E+16,2337
Kaia,5.93267E+16,5802
Rochette,6.11505E+16,1915
Grier,5.03238E+16,2229
Esmeralda,6.11565E+16,8623
Adriana,6.01731E+16,1567
Tobe,5.34933E+16,6872
Carolina,6.95567E+16,5841
Dyann,4.8753E+16,4034
Courtnay,4.35295E+16,7096
Etta,5.11933E+16,1027
Hildegaard,6.75042E+16,8121
Clementine,6.9679E+16,7875
Amelia,4.99434E+16,8062
Leanna,5.38519E+16,4444
Kial,6.35384E+16,3234
Trixi,6.19592E+16,5997
Althea,6.93873E+16,5943
Britte,6.39853E+16,2029
Robbi,6.18156E+16,9761
Nariko,4.10889E+16,5824
Joleen,4.03405E+16,6289
Pamella,6.99876E+16,1174
Constance,4.1716E+16,7108
Adriana,4.8086E+16,9912
Maisey,5.42441E+16,5617
Maye,6.25682E+16,9396
Donetta,4.24513E+16,5224
Corry,5.97448E+16,3473
Andeee,6.27919E+16,7117
Livvyy,6.33025E+16,3397
Jolyn,6.85521E+16,8997
Sue,5.12618E+16,9809
Selia,6.22462E+16,3219
Vonny,5.30167E+16,2546
Maurene,5.64033E+16,5482
Nikki,5.70619E+16,6135
Rosene,4.33289E+16,8547
Merle,6.41365E+16,4655
Lynea,4.16407E+16,3629
Dulcinea,6.94741E+16,4385
Desirae,4.11578E+16,3098
Viviene,5.11094E+16,9725
Dyann,5.05068E+16,4018
Gale,6.24303E+16,8739
Carmencita,5.87011E+16,1300
Tybie,5.83659E+16,1138
Stevana,6.17701E+16,9482
Miquela,5.69983E+16,1216
Leeanne,5.15691E+16,1294
Sam,4.09979E+16,7076
Gavrielle,5.11634E+16,4630
Jean,6.03036E+16,9562
Lulita,6.16456E+16,8933
Rubie,6.36039E+16,6200
Emilia,6.8095E+16,6695
Patricia,5.96686E+16,6796
Maridel,4.55866E+16,1768
Shannah,6.295E+16,8881
Lacie,5.25694E+16,4543
Jorry,5.54217E+16,4738
Janeczka,5.14258E+16,4306
Tracey,4.97044E+16,2684
Nerta,5.97293E+16,7677
Gaylene,4.21465E+16,4371
Eolanda,4.39594E+16,1723
Penelopa,5.05465E+16,2980
Kerrin,6.61531E+16,5991
Kore,5.53613E+16,1612
Karlee,4.77212E+16,5079
Chere,6.06633E+16,4282
Angela,6.46912E+16,6220
Jessy,6.42263E+16,1121
Ericka,5.38403E+16,2320
Sandie,5.66578E+16,8273
Maridel,4.82962E+16,9028
Beatriz,6.79E+16,1313
Clo,4.77696E+16,7444
Trudie,4.26801E+16,3899
Mellicent,6.33929E+16,2831
Jany,4.90603E+16,8513
Jessy,6.02235E+16,5325
Fanchon,6.97288E+16,7157
Fidelia,6.5024E+16,5065
Desirae,5.18307E+16,9247
Emmey,4.17618E+16,5474
Doralynne,5.58112E+16,7972
Althea,6.11142E+16,1209
Tatiania,6.24202E+16,8803
Ricky,6.17665E+16,3660
Eadie,5.87633E+16,1592
Jerry,6.83444E+16,2432
Basia,5.61855E+16,6925
Eve,4.35117E+16,6329
Zondra,5.56929E+16,7045
Latisha,5.85329E+16,9459
Lesly,6.72776E+16,5894
Julieta,4.82256E+16,4981
Helsa,5.70462E+16,9697
Cordi,6.42617E+16,6379
Karena,5.4392E+16,9611
Drucie,4.75136E+16,7991
Marnia,4.09488E+16,8513
Amii,6.31987E+16,5005
Sandie,6.40491E+16,7031
Marleah,6.68476E+16,7874
Nita,4.46762E+16,3503
Penelopa,5.29385E+16,6011
Sabina,6.35577E+16,3389
Dolli,6.71855E+16,7320
Mathilda,4.06006E+16,5184
Kimmy,6.76374E+16,8723
Orelia,6.85874E+16,1109
Daryl,6.02172E+16,9733
Drucie,6.81997E+16,9317
Sean,5.30052E+16,9774
Valera,5.61023E+16,5911
Kristina,6.0895E+16,5825
Diena,6.15401E+16,7128
Minda,5.84472E+16,4197
Candy,6.43972E+16,5230
Cecile,5.00487E+16,4955
Gabriellia,5.35891E+16,9769
Leia,5.82471E+16,6600
Corry,5.96281E+16,2741
Lisette,4.84588E+16,4963
Latisha,4.13392E+16,7590
Althea,5.73077E+16,7587
Rochette,4.08243E+16,8339
Agnese,5.4023E+16,5377
Tina,6.75628E+16,6600
Barbara,4.07759E+16,8078
Magdalena,6.56197E+16,2181
Loree,6.50698E+16,8521
Leontine,5.01186E+16,7397
Cristine,6.42488E+16,2907
Raquela,4.68736E+16,6267
Kalina,5.52139E+16,2026
Libbie,4.99608E+16,6455
Adore,6.22266E+16,3839
Ida,6.02013E+16,6538
Daphne,5.50875E+16,3027
Nerta,5.18356E+16,7733
Josephine,5.97411E+16,3974
Max,4.052E+16,5011
Kore,6.13357E+16,4804
Ardenia,4.91148E+16,9226
Valeda,4.86667E+16,8036
Stevana,4.3604E+16,4741
Merry,6.29016E+16,6039
Dorthy,6.40014E+16,2628
Fina,6.5523E+16,1384
Donetta,5.6933E+16,7306
Talya,4.78074E+16,5703
Dorthy,4.2512E+16,2765
Mara,4.49517E+16,7334
Mureil,6.74288E+16,9212
Ofilia,4.94493E+16,2954
Letizia,5.61695E+16,9816
Rani,4.40671E+16,5058
Ingrid,4.37989E+16,4081
Susan,4.61488E+16,7860
Annabela,6.22103E+16,8015
Carlie,6.94018E+16,6478
Cristabel,4.82387E+16,1412
Selia,6.02976E+16,2050
Justinn,5.96891E+16,5937
Gertrud,4.4091E+16,1898
Bobbi,4.65216E+16,5263
Elora,6.23517E+16,1801
Sissy,6.58511E+16,2561
Alia,5.5808E+16,1718
Juliane,4.72862E+16,6300
Tori,5.79443E+16,2012
Briney,4.62116E+16,7871
Felice,5.10796E+16,6651
Sharlene,4.19299E+16,3188
Dale,6.90181E+16,2986
June,4.74661E+16,3013
Bee,4.46632E+16,3596
Sashenka,4.94055E+16,3244
Ginnie,4.79514E+16,9588
Esmeralda,4.06226E+16,2875
Nollie,5.73213E+16,8978
Fredericka,5.15585E+16,6304
Shirlee,4.05985E+16,2671
Annaliese,4.38746E+16,5470
Karena,5.16186E+16,4709
Misha,4.00575E+16,1135
Ada,4.59672E+16,2537
Dorothy,4.01894E+16,7797
Monika,6.50922E+16,5455
Adore,4.69134E+16,7102
Christal,5.94277E+16,7694
Aurore,6.42385E+16,6685
Petronia,6.31267E+16,5881
Sarette,4.36756E+16,6316
Cyb,4.94361E+16,6716
Emelina,5.09113E+16,1231
Trixi,5.22996E+16,6845
Agathe,6.096E+16,6186
Sallie,6.39172E+16,1123
Darci,4.16942E+16,6964
Marcelline,6.35461E+16,9945
Marjie,5.26457E+16,8698
Shirlee,5.45952E+16,3441
Babita,6.26639E+16,1608
Lily,5.11156E+16,3186
Amelia,6.98073E+16,2440
Nonnah,6.52874E+16,6764
Magdalena,6.54311E+16,8721
Aimil,4.06627E+16,4670
Rhoda,6.31815E+16,6872
Bertine,6.62508E+16,8013
Raquela,4.28347E+16,8474
Valera,4.97145E+16,4491
Genevra,4.7448E+16,4537
Basia,4.20674E+16,5952
Georgetta,5.74194E+16,3395
Mary,4.34468E+16,2839
Cissiee,4.25667E+16,9094
Dominga,4.17204E+16,9697
Silvana,5.52292E+16,1048
Cassandra,6.45011E+16,3291
Brena,5.62502E+16,7002
Atlanta,4.11239E+16,4759
Neila,6.11158E+16,4007
Nelle,5.46857E+16,5844
Elfreda,5.8511E+16,3585
Keelia,5.95811E+16,9525
Olwen,4.91221E+16,6734
Alyda,5.6084E+16,8768
Marylou,6.813E+16,1869
Jenda,4.15321E+16,1495
Edee,6.00461E+16,3450
Devina,5.61948E+16,9237
Merci,4.43604E+16,9146
Starla,6.03395E+16,3189
Gerrie,6.08713E+16,5162
Merry,5.01229E+16,8893
Dorene,6.95432E+16,5502
Ebonee,4.3825E+16,7485
Betta,5.66533E+16,8454
Elise,4.75465E+16,1478
Tomasina,4.74312E+16,3485
Sidoney,6.75227E+16,7218
Korrie,4.19758E+16,7916
Georgetta,5.80903E+16,3103
Sindee,5.99173E+16,6087
Jobi,4.83693E+16,6679
Dianemarie,6.7326E+16,9542
Penelopa,5.35665E+16,3493
Sharlene,4.20391E+16,4774
Caressa,5.01866E+16,9950
Joane,4.51374E+16,6268
Cristabel,6.57197E+16,1714
Elvira,6.3982E+16,1784
Maurene,4.22087E+16,5898
Nollie,4.3093E+16,9549
Kristan,6.2596E+16,9331
Fernande,4.96813E+16,6167
Susette,6.77485E+16,1920
Magdalena,6.00454E+16,6070
Cyndie,4.58318E+16,9177
Larine,6.51176E+16,2103
Paola,5.48409E+16,4668
Dione,4.82437E+16,6863
Coral,5.16722E+16,4434
Yvonne,6.09221E+16,4179
Meghann,6.55193E+16,2500
Paule,5.00207E+16,1231
Bettine,5.84569E+16,4237
Trixi,4.65142E+16,6912
Kayla,5.65691E+16,5649
Giustina,6.64882E+16,6027
Linet,5.13911E+16,4035
Dale,6.93528E+16,1597
Katuscha,6.64596E+16,3788
Cam,6.52924E+16,9681
Marguerite,4.3391E+16,9113
Emelina,6.28156E+16,6246
Tybie,4.61245E+16,6541
Basia,4.62238E+16,7713
Annabela,5.42333E+16,1628
Raf,5.53118E+16,6980
Roxane,6.62712E+16,7828
Siana,4.73209E+16,5231
Michaelina,5.38089E+16,6276
Orsola,5.25571E+16,4162
Candy,6.16199E+16,5335
Tracey,4.46625E+16,1241
Sean,6.13176E+16,2872
Audrie,4.53963E+16,8848
Misha,5.68872E+16,6050
Modestia,6.71093E+16,9268
Sharlene,4.01445E+16,7765
Jessamyn,4.60404E+16,1440
Carol-Jean,6.47437E+16,5205
Anthia,6.19309E+16,4209
Viviene,6.03015E+16,1751
Alleen,5.73337E+16,6611
Minda,6.07422E+16,9971
Madelle,4.63038E+16,6010
Dawn,6.25789E+16,7599
Heida,6.91394E+16,5070
Kore,6.82556E+16,4843
Arabel,5.30201E+16,3187
Feliza,4.87826E+16,9002
Gertrud,5.88486E+16,1123
Tobe,6.80169E+16,2982
Iseabal,6.47617E+16,9414
Johna,6.61502E+16,5427
Karly,5.37133E+16,1244
Cyndie,5.11058E+16,7798
Petronia,4.21228E+16,9368
Jolyn,5.03345E+16,7959
Ernesta,6.89984E+16,6213
Cecile,6.01927E+16,6589
Sean,4.52134E+16,6077
Jinny,5.98592E+16,6793
Dacia,5.65284E+16,9226
Nataline,6.75563E+16,9130
Elsie,5.9958E+16,8331
Adore,5.55397E+16,6360
Dagmar,6.05792E+16,5921
Ottilie,5.32724E+16,5599
Janey,5.50303E+16,5866
Ilse,5.52484E+16,9671
Kristan,4.11169E+16,3150
Julieta,5.08899E+16,8828
Dede,6.07465E+16,2584
Gretal,4.65988E+16,8853
Consuela,6.41205E+16,6059
Laurene,5.42544E+16,6373
Gusella,4.97987E+16,3472
Blondelle,5.1887E+16,6347
Britte,4.34555E+16,2905
Eadie,5.53738E+16,8814
Frieda,5.40237E+16,5396
Luci,4.34432E+16,4187
Kore,5.78292E+16,4098
Angela,4.14435E+16,6189
Paola,4.72436E+16,3393
Silvana,5.64726E+16,2362
Candi,4.3405E+16,1485
Hollie,6.06919E+16,4212
Farrah,4.18331E+16,7892
Cindelyn,5.61238E+16,8250
Zondra,6.27329E+16,6971
Correy,5.02252E+16,8219
Clary,5.04942E+16,3126
Corina,5.85721E+16,2030
Reeba,4.95729E+16,4871
Deirdre,5.13236E+16,5198
Valera,4.25947E+16,2497
Esmeralda,6.55176E+16,2910
Juliane,5.58523E+16,3489
Harmonia,6.10315E+16,4077
Concettina,6.46557E+16,8055
Marinna,4.17157E+16,6754
Laure,5.1195E+16,9576
Collen,4.91946E+16,6906
Hannis,6.14337E+16,2464
Jillayne,5.12774E+16,4883
Maye,5.9792E+16,9392
Lanae,5.65176E+16,9369
Raina,4.29913E+16,2307
Dode,4.88468E+16,3743
Tierney,4.44718E+16,4044
Nariko,4.02626E+16,5619
Danika,4.12094E+16,9072
