NAME,ID,Price,Discount
Tybie,45142100000000000,3204.0,64.08
Emilia,42422700000000000,7835.0,156.70000000000002
Annora,46037500000000000,6812.0,136.24
Carolina,48578100000000000,3629.0,72.58
Camile,41973100000000000,9215.0,184.3
Nollie,46630200000000000,4861.0,97.22
Doralynne,45708900000000000,2579.0,51.58
Lesly,44678500000000000,2114.0,42.28
Nelle,41623800000000000,9031.0,180.62
Britni,47980400000000000,7682.0,153.64000000000001
Nonnah,48933600000000000,3869.0,77.38
Eolanda,45168400000000000,6249.0,124.98
Johna,46449100000000000,5582.0,111.64
Tilly,48956900000000000,2414.0,48.28
Ermengarde,40025500000000000,4766.0,95.32000000000001
Nananne,49893400000000000,6074.0,121.48
Roseline,40513200000000000,7171.0,143.42000000000002
Isa,44189200000000000,6843.0,136.86
Kylynn,41060400000000000,7624.0,152.48
Genevra,43872500000000000,9250.0,185.0
Ekaterina,48338700000000000,2093.0,41.86
Cordi,48789400000000000,2659.0,53.18
Farrah,48978100000000000,1613.0,32.26
Fayre,49098800000000000,8951.0,179.02
Kellen,45650300000000000,4447.0,88.94
Gianina,42268000000000000,9627.0,192.54
Kaia,41862200000000000,9862.0,197.24
Dacia,45496200000000000,3974.0,79.48
Louella,40489600000000000,5647.0,112.94
Wanda,42690100000000000,5360.0,107.2
Fidelia,49760000000000000,3046.0,60.92
Antonietta,47158100000000000,5335.0,106.7
Ekaterina,43151700000000000,8665.0,173.3
Lily,47292500000000000,9595.0,191.9
Anica,44720200000000000,2091.0,41.82
Berget,40838500000000000,2661.0,53.22
Hermione,42423600000000000,7083.0,141.66
Tamqrah,42761700000000000,5503.0,110.06
Fayre,47374100000000000,9400.0,188.0
Henriette,47235700000000000,4466.0,89.32000000000001
Libbie,40312900000000000,6149.0,122.98
Gwyneth,45965900000000000,1244.0,24.88
Carly,40465200000000000,9485.0,189.70000000000002
Heida,41244400000000000,7419.0,148.38
Cyb,44849900000000000,3634.0,72.68
Catrina,43278200000000000,5459.0,109.18
Myrtice,43265200000000000,6105.0,122.10000000000001
Elfreda,47545800000000000,6544.0,130.88
Tobe,43886700000000000,8366.0,167.32
Eve,45473900000000000,3507.0,70.14
Ninnetta,48851500000000000,7148.0,142.96
Celisse,47882900000000000,7217.0,144.34
Lesly,48126200000000000,9134.0,182.68
Zaria,47549200000000000,8517.0,170.34
Fredericka,49904900000000000,5477.0,109.54
Shannah,40990100000000000,9623.0,192.46
Jacenta,43736200000000000,1606.0,32.12
Jessy,42787200000000000,4752.0,95.04
Miquela,46532700000000000,6365.0,127.3
Gerianna,40458500000000000,3473.0,69.46000000000001
Agathe,46495500000000000,8558.0,171.16
Justinn,49795200000000000,4801.0,96.02
Meg,49053500000000000,6966.0,139.32
Gusty,44227800000000000,8241.0,164.82
Xylina,40077100000000000,1976.0,39.52
Adore,41750200000000000,3860.0,77.2
Hannis,46674500000000000,7758.0,155.16
Carree,45904900000000000,7545.0,150.9
Cordi,48023600000000000,9024.0,180.48
Sindee,42228600000000000,4719.0,94.38
Jordan,45453600000000000,5714.0,114.28
Ayn,43141200000000000,3177.0,63.54
Susan,41596100000000000,9521.0,190.42000000000002
Lonnie,48235700000000000,9628.0,192.56
Marguerite,41698500000000000,1126.0,22.52
Kirbee,42671900000000000,6373.0,127.46000000000001
Penelopa,46751600000000000,7825.0,156.5
Monika,47211500000000000,9872.0,197.44
Sallie,40353600000000000,9025.0,180.5
Hyacinthe,46615800000000000,2555.0,51.1
Lexine,45148500000000000,9718.0,194.36
Millie,42190700000000000,7550.0,151.0
Shaine,41662500000000000,7561.0,151.22
Alyssa,40753000000000000,4491.0,89.82000000000001
Karlee,46215100000000000,8084.0,161.68
Larine,47685000000000000,3622.0,72.44
Edyth,49698400000000000,7516.0,150.32
Kassey,48792400000000000,8811.0,176.22
Adele,47817000000000000,3205.0,64.1
Gui,42764900000000000,9536.0,190.72
Gale,48622600000000000,5903.0,118.06
Kellen,43773700000000000,3024.0,60.480000000000004
Ermengarde,42737400000000000,7514.0,150.28
Josephine,47679200000000000,3101.0,62.02
Corry,48671100000000000,8042.0,160.84
Eve,48680800000000000,8740.0,174.8
Charmaine,43902400000000000,4643.0,92.86
Edith,44022900000000000,6292.0,125.84
Kial,43802300000000000,7890.0,157.8
Florie,49028600000000000,6532.0,130.64000000000001
Meriel,41069100000000000,4072.0,81.44
Quintina,42958100000000000,6635.0,132.7
Alex,43242900000000000,8823.0,176.46
Sadie,45240300000000000,1134.0,22.68
Basia,42160500000000000,4906.0,98.12
Elyssa,45765900000000000,2344.0,46.88
Ofilia,41147100000000000,8848.0,176.96
Amii,49654100000000000,9433.0,188.66
Delilah,48709000000000000,4057.0,81.14
Karina,47558800000000000,9995.0,199.9
Jillayne,49038800000000000,9511.0,190.22
Gilda,40927800000000000,8888.0,177.76
Alisha,45579600000000000,2667.0,53.34
Cecile,41225900000000000,9831.0,196.62
Chastity,47922400000000000,4368.0,87.36
Drucie,48673400000000000,2395.0,47.9
Shirlee,45088000000000000,7366.0,147.32
Helsa,45418500000000000,4578.0,91.56
Gratia,44231900000000000,1331.0,26.62
Kassey,42352800000000000,4169.0,83.38
Sidoney,46628200000000000,5623.0,112.46000000000001
Dianemarie,48211800000000000,9706.0,194.12
Katleen,40691500000000000,5658.0,113.16
Elka,48701200000000000,9663.0,193.26
Gloria,40276700000000000,4608.0,92.16
Jenilee,47618700000000000,8413.0,168.26
Lyssa,42808700000000000,8276.0,165.52
Jessamyn,44114700000000000,4409.0,88.18
Melisent,41352100000000000,8455.0,169.1
Roslyn,44245800000000000,2610.0,52.2
Deirdre,43524800000000000,2299.0,45.980000000000004
Fredericka,44509700000000000,1177.0,23.54
Bobbi,48896000000000000,4615.0,92.3
Roseline,40577100000000000,4393.0,87.86
Rozele,40619500000000000,3925.0,78.5
Annaliese,43036000000000000,4814.0,96.28
Cherrita,41165300000000000,8949.0,178.98
Clary,47198700000000000,4964.0,99.28
Andeee,42405900000000000,7171.0,143.42000000000002
Kylynn,47419900000000000,7198.0,143.96
Lindie,40782600000000000,1684.0,33.68
Bee,49212800000000000,2526.0,50.52
Lorne,48548200000000000,3839.0,76.78
Sophia,46943800000000000,3717.0,74.34
Leona,44158100000000000,3401.0,68.02
Krystle,46573400000000000,9483.0,189.66
Marjie,49565800000000000,5823.0,116.46000000000001
Nataline,48298400000000000,7601.0,152.02
Marleah,48455200000000000,8989.0,179.78
Dale,47273700000000000,4170.0,83.4
Renie,40852000000000000,2506.0,50.120000000000005
Tani,44446100000000000,9329.0,186.58
Ulrike,49534700000000000,9829.0,196.58
Marylou,40692900000000000,5055.0,101.10000000000001
Nataline,47803500000000000,6330.0,126.60000000000001
Cristabel,44933600000000000,5305.0,106.10000000000001
Annaliese,40630600000000000,8019.0,160.38
Melisent,46411400000000000,1958.0,39.160000000000004
Kaia,42110200000000000,1086.0,21.72
Phylis,48512200000000000,8658.0,173.16
Emma,42463100000000000,6256.0,125.12
Dione,45509600000000000,2321.0,46.42
Ashlee,46616500000000000,6147.0,122.94
Jaclyn,41407100000000000,5287.0,105.74000000000001
Selma,47964500000000000,8038.0,160.76
Chickie,40921600000000000,1423.0,28.46
Gusella,47130300000000000,9486.0,189.72
Kara-Lynn,42142600000000000,2390.0,47.800000000000004
Lelah,48594000000000000,7328.0,146.56
Marcelline,43215300000000000,6531.0,130.62
Sadie,43458200000000000,3065.0,61.300000000000004
Agnese,45061300000000000,8407.0,168.14000000000001
Kenna,48946300000000000,5018.0,100.36
Julieta,43729100000000000,6667.0,133.34
Peri,40903900000000000,7687.0,153.74
Dorene,48262800000000000,2768.0,55.36
Gerianna,42982600000000000,4920.0,98.4
Flo,48043600000000000,4838.0,96.76
Joelly,43779600000000000,8456.0,169.12
Goldie,46388100000000000,1413.0,28.26
Aimil,46086900000000000,4780.0,95.60000000000001
Teriann,40368100000000000,9274.0,185.48
Brianna,43703700000000000,3628.0,72.56
Evita,40052800000000000,4750.0,95.0
Averyl,40286300000000000,4533.0,90.66
Raf,47654200000000000,5514.0,110.28
Jessy,49860800000000000,8614.0,172.28
Gratia,43548900000000000,9052.0,181.04
Abbie,46174400000000000,9566.0,191.32
Ellette,44066700000000000,1948.0,38.96
Grier,40641500000000000,2628.0,52.56
Maye,41692000000000000,5555.0,111.10000000000001
Elka,47628800000000000,3756.0,75.12
Lorne,40710400000000000,4866.0,97.32000000000001
Alyda,47154600000000000,3740.0,74.8
Etta,43441100000000000,8324.0,166.48
Konstance,43274300000000000,2177.0,43.54
Jorry,46064000000000000,1979.0,39.58
Roslyn,46416300000000000,7638.0,152.76
Karolina,47188600000000000,7659.0,153.18
Adriana,48174600000000000,7792.0,155.84
June,44749200000000000,4143.0,82.86
Charissa,44005400000000000,5468.0,109.36
Lorenza,43861300000000000,9504.0,190.08
Steffane,45112400000000000,7443.0,148.86
Peri,40693100000000000,3581.0,71.62
Flory,40405500000000000,9874.0,197.48000000000002
Rhea,41604900000000000,4169.0,83.38
Gloria,46418200000000000,1048.0,20.96
Hildegaard,46808600000000000,2837.0,56.74
Zaria,44299300000000000,8925.0,178.5
Farrah,40754000000000000,6572.0,131.44
Brandise,48124900000000000,3664.0,73.28
Elyssa,43332400000000000,7382.0,147.64000000000001
Caritta,42064800000000000,2940.0,58.800000000000004
Nita,41134500000000000,7076.0,141.52
Lily,47811000000000000,8461.0,169.22
Elise,47000300000000000,6843.0,136.86
Giustina,47169700000000000,1400.0,28.0
Alexine,40891200000000000,6224.0,124.48
Heida,43914400000000000,5241.0,104.82000000000001
Marika,42709100000000000,3952.0,79.04
Gusty,45728300000000000,6744.0,134.88
Petronia,44815400000000000,5119.0,102.38
Charmaine,41462600000000000,9750.0,195.0
Zsa Zsa,49728900000000000,6893.0,137.86
Binny,45315600000000000,4809.0,96.18
Mignon,49996500000000000,7586.0,151.72
Maurene,49963000000000000,1486.0,29.72
Roxane,49240800000000000,9072.0,181.44
Livvyy,42013300000000000,9139.0,182.78
Ida,40561200000000000,8635.0,172.70000000000002
Ashlee,46841600000000000,5551.0,111.02
Addia,47679900000000000,6169.0,123.38000000000001
Peri,42700000000000000,7919.0,158.38
Donnie,42857000000000000,7609.0,152.18
Celisse,47201900000000000,4427.0,88.54
Jere,42376800000000000,3626.0,72.52
Elfreda,49708500000000000,3141.0,62.82
Fanny,48501400000000000,9822.0,196.44
Belinda,47954100000000000,7163.0,143.26
Katleen,48507700000000000,7047.0,140.94
Dania,47107200000000000,6256.0,125.12
Belinda,44467200000000000,3967.0,79.34
Jsandye,41778200000000000,3751.0,75.02
Janey,47682000000000000,6136.0,122.72
Devina,42515800000000000,6096.0,121.92
Lexine,46548300000000000,1212.0,24.240000000000002
Carolina,43490200000000000,7488.0,149.76
Natka,40956900000000000,9283.0,185.66
Annabela,45443000000000000,1639.0,32.78
Oralee,44069500000000000,9232.0,184.64000000000001
Alyssa,42575100000000000,8020.0,160.4
Fanny,47296300000000000,1064.0,21.28
Olivette,44796000000000000,3825.0,76.5
Ottilie,48567000000000000,1675.0,33.5
Dania,49369500000000000,4642.0,92.84
Ida,43497300000000000,6086.0,121.72
Clary,45874700000000000,2997.0,59.94
Atlanta,44353800000000000,3791.0,75.82000000000001
Kathi,42339100000000000,3388.0,67.76
Jessamyn,46049600000000000,1224.0,24.48
Aurelie,42585800000000000,6299.0,125.98
Annice,44922900000000000,3615.0,72.3
Tabbatha,40128600000000000,1652.0,33.04
Pearline,47808100000000000,5600.0,112.0
Dagmar,45920400000000000,5390.0,107.8
Margalo,43857300000000000,5889.0,117.78
Daryl,41161300000000000,9163.0,183.26
Stacey,44747800000000000,7323.0,146.46
Dagmar,49563400000000000,6118.0,122.36
Shell,41128300000000000,1370.0,27.400000000000002
Anthia,40040800000000000,9417.0,188.34
Vivia,42500600000000000,2100.0,42.0
Stacey,47419000000000000,3971.0,79.42
Susan,46967600000000000,6122.0,122.44
Ilse,48803100000000000,3144.0,62.88
Tarra,47577100000000000,4062.0,81.24
Ayn,41700300000000000,7276.0,145.52
Elie,41515200000000000,2341.0,46.82
Ericka,43055600000000000,9144.0,182.88
Stacey,44745500000000000,5508.0,110.16
Candy,44400900000000000,9932.0,198.64000000000001
Sybille,43875600000000000,2669.0,53.38
Doralynne,49906200000000000,6174.0,123.48
Hayley,46218000000000000,3226.0,64.52
Marguerite,49182200000000000,5162.0,103.24000000000001
Perry,41434800000000000,1248.0,24.96
Joy,48277400000000000,2741.0,54.82
Vere,46348800000000000,3764.0,75.28
Dale,40720500000000000,4341.0,86.82000000000001
Rori,44227500000000000,6868.0,137.36
Hildegaard,45191800000000000,6176.0,123.52
Shauna,42127400000000000,3856.0,77.12
Nariko,49844100000000000,7349.0,146.98
Rori,48422300000000000,7711.0,154.22
Joeann,44134000000000000,6285.0,125.7
Danny,44873500000000000,4259.0,85.18
Belinda,48150700000000000,4418.0,88.36
Joeann,40051400000000000,4981.0,99.62
Nananne,48979000000000000,3675.0,73.5
Phedra,44089700000000000,3708.0,74.16
Shandie,44431600000000000,9340.0,186.8
Tobe,48262700000000000,5940.0,118.8
Adore,40951200000000000,5580.0,111.60000000000001
Kimmy,44115000000000000,2445.0,48.9
Ileana,49323100000000000,1225.0,24.5
Paola,40162100000000000,2142.0,42.84
Katleen,42120000000000000,5877.0,117.54
Hannis,46968700000000000,7910.0,158.20000000000002
Kaia,49167300000000000,4673.0,93.46000000000001
Sibella,43622000000000000,8826.0,176.52
Ilse,42111300000000000,7438.0,148.76
Amelia,40712900000000000,3416.0,68.32000000000001
Ronna,47411100000000000,8386.0,167.72
Dawn,44652000000000000,2243.0,44.86
Audrie,43079300000000000,4009.0,80.18
Dagmar,46183000000000000,5797.0,115.94
June,44387900000000000,2870.0,57.4
Lizzie,40798500000000000,8041.0,160.82
Bobinette,41188800000000000,6985.0,139.70000000000002
Morganica,49652800000000000,4632.0,92.64
Teriann,45649700000000000,1099.0,21.98
Ezmeralda,47625600000000000,1414.0,28.28
Veda,43104100000000000,8179.0,163.58
Ada,40873300000000000,7388.0,147.76
Daphne,42839600000000000,1612.0,32.24
Iseabal,41082600000000000,6241.0,124.82000000000001
Tybie,49434900000000000,1011.0,20.22
Shaylyn,46339800000000000,7280.0,145.6
Jan,41024600000000000,8600.0,172.0
Gianina,40110600000000000,3227.0,64.54
Elvira,46770700000000000,6717.0,134.34
Mellicent,43867800000000000,2656.0,53.120000000000005
Agathe,45947800000000000,1422.0,28.44
Deloria,45539300000000000,7424.0,148.48
Dale,46188200000000000,1989.0,39.78
Dorice,44094400000000000,3596.0,71.92
Miquela,41859300000000000,1593.0,31.86
Claresta,41634000000000000,1930.0,38.6
Christian,42686000000000000,7871.0,157.42000000000002
Delilah,48216400000000000,7280.0,145.6
Letizia,48194200000000000,5951.0,119.02
Gaylene,47139500000000000,8896.0,177.92000000000002
Gisela,43242000000000000,4115.0,82.3
Silvana,42303500000000000,3401.0,68.02
Patricia,41570000000000000,7262.0,145.24
Shannah,44310300000000000,5425.0,108.5
Cherrita,47877300000000000,8356.0,167.12
Mady,45215500000000000,2187.0,43.74
Vonny,45684600000000000,8565.0,171.3
Yolane,41521000000000000,5076.0,101.52
Catrina,47573400000000000,6282.0,125.64
Joleen,42570100000000000,6741.0,134.82
Michaelina,48916900000000000,7607.0,152.14000000000001
Meg,40074600000000000,9230.0,184.6
Marsiella,46045200000000000,5253.0,105.06
Courtnay,40947100000000000,1222.0,24.44
Gloria,41675300000000000,3980.0,79.60000000000001
Anica,43648200000000000,5894.0,117.88
Sharai,41242500000000000,2478.0,49.56
Harmonia,40426500000000000,2638.0,52.76
Thalia,41354000000000000,3677.0,73.54
Lanae,46087600000000000,9810.0,196.20000000000002
Caressa,41215200000000000,1720.0,34.4
Evita,43227500000000000,3364.0,67.28
Talya,42556700000000000,1292.0,25.84
Jorry,45345400000000000,3403.0,68.06
Jerry,48637800000000000,1680.0,33.6
Edith,49687300000000000,9882.0,197.64000000000001
Therine,46239300000000000,8800.0,176.0
Louella,43664100000000000,5600.0,112.0
Kirbee,45130300000000000,4275.0,85.5
Lindie,47061000000000000,7218.0,144.36
Dotty,41521500000000000,5911.0,118.22
Blake,49201300000000000,2128.0,42.56
Lucille,41992200000000000,3096.0,61.92
Yolane,42146500000000000,5634.0,112.68
Caritta,44297100000000000,4691.0,93.82000000000001
Alex,41161200000000000,4579.0,91.58
Kassey,48206600000000000,1918.0,38.36
Maryellen,40025400000000000,9917.0,198.34
Grier,46759000000000000,8476.0,169.52
Drucie,45850900000000000,3573.0,71.46000000000001
Dione,40755800000000000,4835.0,96.7
Willetta,46916200000000000,8302.0,166.04
Lilith,41805600000000000,4720.0,94.4
Sheree,42745800000000000,3402.0,68.04
Orsola,46083300000000000,2366.0,47.32
Nariko,46788700000000000,3480.0,69.60000000000001
Robbi,44807500000000000,6441.0,128.82
Brandise,45762900000000000,3041.0,60.82
Rhoda,45248000000000000,7956.0,159.12
Adore,47941300000000000,9199.0,183.98
Mildrid,41544900000000000,6778.0,135.56
Celisse,41317000000000000,9215.0,184.3
Annice,42155200000000000,4255.0,85.10000000000001
Jolyn,48510000000000000,5974.0,119.48
Fanny,49901800000000000,3992.0,79.84
Hayley,42951000000000000,9507.0,190.14000000000001
Clo,41733300000000000,7793.0,155.86
Hollie,48382800000000000,1795.0,35.9
Lelah,45179600000000000,7893.0,157.86
Lauryn,46283800000000000,3047.0,60.94
Karly,47174000000000000,3879.0,77.58
Lynnea,43648700000000000,5213.0,104.26
Judy,49006100000000000,7119.0,142.38
Magdalena,47402600000000000,8858.0,177.16
Natka,46615500000000000,4924.0,98.48
Letizia,48589800000000000,4199.0,83.98
Florie,43427400000000000,8864.0,177.28
Melodie,40260000000000000,9024.0,180.48
Priscilla,41989000000000000,3606.0,72.12
Kittie,49484200000000000,9251.0,185.02
Kary,45140500000000000,2462.0,49.24
Gui,43413900000000000,5328.0,106.56
Frieda,49669900000000000,2256.0,45.12
Quintina,41598600000000000,5168.0,103.36
Layla,42473000000000000,8806.0,176.12
Petronia,43837600000000000,5575.0,111.5
Libbie,45822900000000000,9514.0,190.28
Ketti,44225700000000000,4036.0,80.72
Emma,40095700000000000,3559.0,71.18
Ethel,48646300000000000,8739.0,174.78
Marita,44129000000000000,6494.0,129.88
Esmeralda,49967600000000000,7223.0,144.46
Meriel,44234500000000000,9712.0,194.24
Janis,42053900000000000,7490.0,149.8
Lanae,49642400000000000,4866.0,97.32000000000001
Bee,40588200000000000,6187.0,123.74000000000001
Judy,41886800000000000,5247.0,104.94
Ann-Marie,45514300000000000,9404.0,188.08
Dorothy,45816000000000000,4420.0,88.4
Jolyn,43719000000000000,5705.0,114.10000000000001
Linzy,48748800000000000,7642.0,152.84
Ira,41413900000000000,6809.0,136.18
Estell,45982500000000000,6751.0,135.02
Tami,49942100000000000,1283.0,25.66
Roxane,43201500000000000,4396.0,87.92
Goldie,47408200000000000,8939.0,178.78
Sindee,41006000000000000,5538.0,110.76
Shell,44291500000000000,7948.0,158.96
Mamie,46924600000000000,9580.0,191.6
Gerianna,45704000000000000,2279.0,45.58
Olivette,43208100000000000,6489.0,129.78
Agathe,42170400000000000,9065.0,181.3
Vivia,47231700000000000,4868.0,97.36
Grier,40140000000000000,7549.0,150.98
Daphne,47137300000000000,9450.0,189.0
Rosaline,44701900000000000,1503.0,30.060000000000002
Fanchon,48494100000000000,3182.0,63.64
Phylis,48120700000000000,4318.0,86.36
Bettine,43220000000000000,4281.0,85.62
Demetris,47489400000000000,6387.0,127.74000000000001
Cyndie,47966200000000000,2973.0,59.46
Christian,40586000000000000,3854.0,77.08
Modestia,44471400000000000,7283.0,145.66
Starla,44795000000000000,5028.0,100.56
Tani,49866200000000000,9976.0,199.52
Helena,49904100000000000,1272.0,25.44
Gisela,45949700000000000,6480.0,129.6
Romona,48073300000000000,5015.0,100.3
Tybie,45682500000000000,9275.0,185.5
Brynna,41714500000000000,2164.0,43.28
Yvonne,49973300000000000,8420.0,168.4
Romona,40368000000000000,8334.0,166.68
Gloria,41404100000000000,1276.0,25.52
Marika,49892000000000000,6718.0,134.36
Di,44940900000000000,7513.0,150.26
Rosabelle,47150100000000000,2318.0,46.36
Alexine,45165700000000000,9364.0,187.28
Cassandra,40542600000000000,9704.0,194.08
Carolina,48183100000000000,1460.0,29.2
Kassey,40428200000000000,1260.0,25.2
Ninnetta,42359700000000000,7760.0,155.20000000000002
Wendi,48927200000000000,5014.0,100.28
Elise,49715500000000000,4534.0,90.68
Drucie,45925800000000000,4522.0,90.44
Collen,44233800000000000,4828.0,96.56
Sheelagh,42556900000000000,1537.0,30.740000000000002
Vinita,41116000000000000,2557.0,51.14
Zondra,49645900000000000,9552.0,191.04
Aimil,49211700000000000,2243.0,44.86
Nadine,43498200000000000,3343.0,66.86
Linet,45398500000000000,5484.0,109.68
Merrie,48512500000000000,8204.0,164.08
Luci,43052100000000000,9603.0,192.06
Orelia,40120500000000000,2543.0,50.86
Inga,45165800000000000,6749.0,134.98
Alie,43343900000000000,5432.0,108.64
Fidelia,46380600000000000,7725.0,154.5
Charmaine,45547000000000000,2897.0,57.94
Pierette,43636200000000000,6962.0,139.24
Trixi,44017800000000000,7590.0,151.8
Ellette,45899300000000000,4754.0,95.08
Rani,45144500000000000,1016.0,20.32
Genevra,40786100000000000,5443.0,108.86
Tera,49923300000000000,1037.0,20.740000000000002
Lilith,41602800000000000,9009.0,180.18
Allyce,44947400000000000,3505.0,70.10000000000001
Wanda,40303600000000000,7184.0,143.68
Tracey,44907700000000000,9297.0,185.94
Goldie,47232000000000000,1072.0,21.44
Modestia,47500700000000000,3868.0,77.36
Jolyn,41357700000000000,7003.0,140.06
Candi,45742700000000000,9523.0,190.46
Wileen,40442200000000000,2372.0,47.44
Selma,44878400000000000,7370.0,147.4
Marline,45699900000000000,2886.0,57.72
Rhea,44550900000000000,6237.0,124.74000000000001
Alexine,48025000000000000,4258.0,85.16
Barbara,48728600000000000,3092.0,61.84
Vita,47460300000000000,2266.0,45.32
Mary,40100800000000000,4100.0,82.0
Brynna,42729400000000000,8852.0,177.04
Shell,42944200000000000,2786.0,55.72
Blake,47906000000000000,9434.0,188.68
Harmonia,47897400000000000,2958.0,59.160000000000004
Ketti,46691700000000000,2346.0,46.92
Lauryn,44602200000000000,9971.0,199.42000000000002
Mariele,47173000000000000,9201.0,184.02
Winny,49417100000000000,8960.0,179.20000000000002
Gilda,46021200000000000,3431.0,68.62
Elvira,49967400000000000,4145.0,82.9
Kirbee,42991500000000000,6360.0,127.2
Deloria,48005300000000000,1873.0,37.46
Mady,45402800000000000,8061.0,161.22
Deloria,43772800000000000,7771.0,155.42000000000002
Ingrid,49862600000000000,8213.0,164.26
Alejandra,40964100000000000,7469.0,149.38
Kelly,47524200000000000,8430.0,168.6
Jorry,43715800000000000,9622.0,192.44
Henriette,45439500000000000,3124.0,62.480000000000004
Deane,40842000000000000,9751.0,195.02
Agathe,41195000000000000,1468.0,29.36
Jinny,40007400000000000,2257.0,45.14
Gratia,48628100000000000,8025.0,160.5
Joy,41207200000000000,8722.0,174.44
Brietta,48468800000000000,5173.0,103.46000000000001
Josephine,49687000000000000,2180.0,43.6
Gabi,47053500000000000,8987.0,179.74
Eadie,40788600000000000,4310.0,86.2
Vivia,40070300000000000,5631.0,112.62
Theodora,43519900000000000,2822.0,56.44
Max,45436800000000000,8751.0,175.02
Dawn,47181300000000000,6225.0,124.5
Susette,48145700000000000,6484.0,129.68
Ardeen,42860500000000000,9444.0,188.88
Belva,45355500000000000,8201.0,164.02
Cherrita,43465200000000000,3365.0,67.3
Max,40692000000000000,3195.0,63.9
Regina,40235800000000000,8550.0,171.0
Brianna,48946100000000000,3608.0,72.16
Bernardine,46947100000000000,5642.0,112.84
Aigneis,47510300000000000,9484.0,189.68
Mady,46284100000000000,9330.0,186.6
Melisent,47459900000000000,7293.0,145.86
Barbi,46426100000000000,3327.0,66.54
Kaja,49221400000000000,2041.0,40.82
Raquela,44024100000000000,6825.0,136.5
Elmira,40236200000000000,4556.0,91.12
Amii,48541300000000000,9269.0,185.38
Blake,47832900000000000,4397.0,87.94
Merrie,46374100000000000,9741.0,194.82
Jacquetta,44144200000000000,1896.0,37.92
Gilda,44209700000000000,3330.0,66.6
Deane,48608700000000000,2174.0,43.480000000000004
Janenna,41632300000000000,5772.0,115.44
Philis,47428100000000000,9020.0,180.4
Clary,45884900000000000,9064.0,181.28
Celestyna,41679300000000000,1288.0,25.76
Renae,49703200000000000,6752.0,135.04
Alameda,40164000000000000,9136.0,182.72
Tani,44885400000000000,2801.0,56.02
Oona,45914800000000000,5843.0,116.86
Keelia,41615200000000000,8418.0,168.36
Oona,45863800000000000,7022.0,140.44
Cyndie,43889600000000000,5389.0,107.78
Melodie,40144400000000000,3952.0,79.04
Pierette,40450700000000000,6825.0,136.5
Lucille,45106000000000000,3636.0,72.72
Meriel,47638800000000000,7618.0,152.36
Moyna,46191100000000000,7619.0,152.38
Briney,45909200000000000,7326.0,146.52
Rhoda,46434800000000000,5086.0,101.72
Annora,45315000000000000,3141.0,62.82
Alejandra,45727600000000000,1191.0,23.82
Flory,42532300000000000,8901.0,178.02
Asia,43201200000000000,3618.0,72.36
Elfreda,42007500000000000,5163.0,103.26
Tarra,40743500000000000,7095.0,141.9
Isa,47783800000000000,6793.0,135.86
Jessamyn,48229100000000000,7432.0,148.64000000000001
Bee,43570300000000000,8314.0,166.28
Donnie,43230100000000000,6331.0,126.62
Tobe,43285700000000000,9385.0,187.70000000000002
Cyb,49955600000000000,6577.0,131.54
Raquela,48134300000000000,2535.0,50.7
Ilse,48700300000000000,3969.0,79.38
Nita,44310100000000000,2971.0,59.42
Clarice,43162700000000000,8672.0,173.44
Sharai,43035400000000000,9747.0,194.94
Belva,44491800000000000,9357.0,187.14000000000001
Randa,46117300000000000,3458.0,69.16
Trudie,41371700000000000,6574.0,131.48
Kelly,47074600000000000,9312.0,186.24
Hermione,46722800000000000,5034.0,100.68
Annaliese,48000700000000000,9154.0,183.08
Steffane,42060400000000000,3051.0,61.02
Agathe,41921100000000000,2195.0,43.9
Barbi,46223700000000000,6326.0,126.52
Rosanne,48714600000000000,8030.0,160.6
Ira,44465500000000000,6677.0,133.54
Lelah,48389300000000000,7613.0,152.26
Etta,49648100000000000,5133.0,102.66
Monika,47588400000000000,8116.0,162.32
Elora,45400800000000000,1614.0,32.28
Fidelia,48074900000000000,5029.0,100.58
Caressa,40612100000000000,8438.0,168.76
Aaren,49451400000000000,8467.0,169.34
Tina,44564300000000000,1043.0,20.86
Cristabel,47258100000000000,5323.0,106.46000000000001
Wileen,40319100000000000,7409.0,148.18
Clary,45878000000000000,2948.0,58.96
Shaylyn,44637100000000000,7586.0,151.72
Heida,48102900000000000,3599.0,71.98
Kirstin,49890500000000000,4360.0,87.2
Nariko,42320300000000000,7419.0,148.38
Fawne,49702400000000000,7211.0,144.22
Donetta,47319400000000000,6432.0,128.64000000000001
Annecorinne,46141700000000000,7559.0,151.18
Jaime,46269300000000000,7967.0,159.34
Felice,46966300000000000,7339.0,146.78
Gisela,40927700000000000,7910.0,158.20000000000002
Yvonne,44213800000000000,9396.0,187.92000000000002
Elise,42274400000000000,3073.0,61.46
Chandra,42155900000000000,4362.0,87.24
Liana,47909400000000000,5563.0,111.26
Ana,47867300000000000,4781.0,95.62
Gerianna,42216800000000000,9986.0,199.72
Ardys,45482500000000000,1387.0,27.740000000000002
Alie,43407600000000000,8187.0,163.74
Linet,42523500000000000,3632.0,72.64
Tomasina,48939700000000000,6443.0,128.86
Marcy,43678400000000000,6782.0,135.64000000000001
Mariann,44214800000000000,6884.0,137.68
Keelia,46060300000000000,4837.0,96.74000000000001
Patricia,49669700000000000,7808.0,156.16
Joeann,44342000000000000,9479.0,189.58
Katuscha,44649000000000000,3650.0,73.0
